date,shares_traded,amount_traded,open,high,low,close,fluctuation,transction
105/01/04,"2,707,539","213,592,981",79.2,79.8,78,78.5,-0.2,"1,976"
105/01/05,"7,462,452","575,696,567",78.6,78.9,76.2,76.2,-2.3,"4,704"
105/01/06,"12,806,455","924,194,275",75,75,70.2,72.2,-4,"7,759"
105/01/07,"8,042,471","567,018,339",71,72.3,69,70.3,-1.9,"4,780"
105/01/08,"8,554,617","595,916,707",67.9,71.4,66.5,71,0.7,"5,092"
105/01/11,"3,754,108","264,225,368",69.6,71.8,69,71.1,0.1,"2,315"
105/01/12,"5,262,162","364,962,386",71.8,72.1,68.1,68.2,-2.9,"3,004"
105/01/13,"3,571,594","246,884,942",69.8,69.9,68.4,68.4,0.2,"2,373"
105/01/14,"6,493,243","433,244,019",66.7,67.7,65.3,66.1,-2.3,"3,960"
105/01/15,"5,586,590","377,759,495",67.5,68.7,67,67.4,1.3,"3,525"
105/01/18,"6,416,716","446,304,136",66.6,71.7,66.5,71,3.6,"4,141"
105/01/19,"5,332,197","377,426,484",70.3,72.1,69.5,71.2,0.2,"3,150"
105/01/20,"7,501,652","523,042,929",70,70.6,68.6,70.3,-0.9,"3,747"
105/01/21,"3,975,764","278,136,580",70.9,71,69.1,69.9,-0.4,"2,039"
105/01/22,"4,481,509","313,639,074",70.7,71,69.1,70,0.1,"2,390"
105/01/25,"4,030,150","288,318,060",71.8,72.3,71,71,1,"2,674"
105/01/26,"2,728,938","192,695,856",70.3,71.6,69.9,71.5,0.5,"1,704"
105/01/27,"3,896,504","277,062,529",71.7,72,70.4,71.5,0,"2,118"
105/01/28,"6,319,476","452,044,872",70.5,72.3,70.3,72,0.5,"3,532"
105/01/29,"12,716,940","980,625,231",73.7,79.2,73.7,79.2,7.2,"6,231"
105/01/30,"13,543,407","1,100,285,260",81,82.4,79.9,79.9,0.7,"7,615"
105/02/01,"8,059,735","654,256,535",81,82.3,79.9,81,1.1,"4,647"
105/02/02,"4,939,195","399,236,190",81.5,81.9,80.1,80.5,-0.5,"2,769"
105/02/03,"5,460,344","438,482,378",79.5,81.3,79.4,79.8,-0.7,"2,806"
105/02/15,"3,938,512","316,176,357",79.3,81.3,79,80.6,0.8,"2,532"
105/02/16,"8,758,805","727,327,739",81.3,84.4,81,82.7,2.1,"5,540"
105/02/17,"3,736,908","309,270,614",83.7,83.7,82.1,82.2,-0.5,"2,405"
105/02/18,"4,909,848","409,284,752",83.9,84,82.5,82.5,0.3,"2,908"
105/02/19,"4,776,197","398,223,920",82.9,84,82.6,83.3,0.8,"2,829"
105/02/22,"5,869,035","480,414,039",83.3,83.8,81,81.3,-2,"3,561"
105/02/23,"3,509,724","285,486,581",81.8,82.1,80.9,81.2,-0.1,"2,417"
105/02/24,"3,359,047","269,545,159",80.9,80.9,79.7,80.2,-1,"2,274"
105/02/25,"2,540,265","205,513,301",80.9,81.4,80.5,80.7,0.5,"1,655"
105/02/26,"3,164,476","258,108,632",81.2,82.1,80.4,82.1,1.4,"2,250"
105/03/01,"11,875,608","1,020,191,231",82.8,88.3,82.5,87,4.9,"7,632"
105/03/02,"13,780,011","1,233,602,339",88.9,90.6,88.3,88.8,1.8,"8,258"
105/03/03,"5,128,410","453,030,751",90,90.1,87.1,88.7,-0.1,"3,187"
105/03/04,"3,331,276","295,778,038",89.2,89.5,88.2,88.6,-0.1,"2,128"
105/03/07,"2,875,096","254,104,095",89.7,89.7,87.5,87.6,-1,"2,100"
105/03/08,"3,772,313","330,396,300",87.2,88.8,86.5,88.6,1,"2,491"
105/03/09,"2,851,668","250,123,072",88,88.3,87.1,87.8,-0.8,"1,811"
105/03/10,"2,880,895","253,340,190",87.8,88.4,87.2,87.5,-0.3,"1,871"
105/03/11,"2,709,890","238,779,496",87.8,88.7,87.2,88.5,1,"1,718"
105/03/14,"6,097,927","548,310,673",89.3,91,88.7,90.5,2,"3,709"
105/03/15,"7,060,295","624,127,165",91,91.2,86.7,86.7,-3.8,"4,395"
105/03/16,"3,203,749","282,892,952",87.9,89.2,87.5,88,1.3,"2,195"
105/03/17,"2,888,891","255,233,855",89.4,89.5,87.2,87.5,-0.5,"1,883"
105/03/18,"2,186,855","193,463,762",87.7,88.9,87.5,88.9,1.4,"1,480"
105/03/21,"1,630,181","145,001,428",89.5,89.6,88,88.9,0,"1,091"
105/03/22,"2,890,710","252,849,570",88.5,88.5,86.8,87,-1.9,"1,806"
105/03/23,"5,896,579","500,785,615",86.8,86.9,83.8,84.3,-2.7,"3,420"
105/03/24,"4,970,864","419,587,990",83.9,85.6,82.9,85.5,1.2,"2,809"
105/03/25,"2,734,311","230,734,751",86,86,83.6,83.8,-1.7,"1,681"
105/03/28,"6,527,170","534,709,111",83.9,84.6,80.8,81.1,-2.7,"3,895"
105/03/29,"4,435,776","362,667,030",80.6,84,80.6,81,-0.1,"2,916"
105/03/30,"3,582,811","298,704,027",82.5,84,82.4,84,3,"2,324"
105/03/31,"1,566,269","130,579,627",84.8,84.8,82.7,83,-1,"1,070"
105/04/01,"2,353,768","192,857,112",83.3,83.3,81.3,81.8,-1.2,"1,472"
105/04/06,"3,804,788","309,994,251",81.8,83.2,79.6,83.2,1.4,"2,333"
105/04/07,"3,152,580","260,119,118",83,83.1,81.6,82.8,-0.4,"1,860"
105/04/08,"3,606,408","296,594,069",82.3,83.4,81.5,82.3,-0.5,"2,149"
105/04/11,"3,026,326","244,747,206",81.3,81.3,80.4,80.9,-1.4,"2,020"
105/04/12,"2,351,805","189,283,498",80.9,81.6,80,80.5,-0.4,"1,565"
105/04/13,"1,779,691","144,143,329",81.1,81.4,80.6,81,0.5,"1,261"
105/04/14,"1,747,201","143,499,053",82,82.7,81.6,81.9,0.9,"1,187"
105/04/15,"2,393,207","194,543,803",81.5,81.8,80.7,81.8,-0.1,"1,521"
105/04/18,"5,723,212","453,460,525",80.8,81,78.3,78.5,-3.3,"3,411"
105/04/19,"4,223,820","331,305,478",79.7,80,77.6,77.8,-0.7,"2,850"
105/04/20,"4,457,885","340,510,430",78,79,75,76,-1.8,"2,869"
105/04/21,"3,717,637","282,641,746",76.2,76.6,75.5,75.6,-0.4,"2,208"
105/04/22,"3,429,096","260,398,788",75.3,77.3,74.6,77.3,1.7,"1,987"
105/04/25,"1,513,127","116,232,679",77.3,77.3,76,76.8,-0.5,"1,046"
105/04/26,"877,228","67,728,056",77.7,77.7,76.5,76.5,-0.3,651
105/04/27,"1,484,634","114,806,996",76.3,77.9,76,77.3,0.8,"1,096"
105/04/28,"2,441,036","185,212,772",77.3,77.3,74.6,74.9,-2.4,"1,524"
105/04/29,"2,277,862","168,586,431",74,74.6,73.5,74.4,-0.5,"1,520"
105/05/03,"2,040,401","148,770,430",74.6,74.9,72.3,72.5,-1.9,"1,439"
105/05/04,"1,536,559","112,551,457",72.5,74,72.2,73.1,0.6,"1,062"
105/05/05,"1,162,291","84,842,868",73.2,73.9,72.1,73.5,0.4,875
105/05/06,"1,677,922","124,596,900",73.5,74.8,72.5,74.6,1.1,"1,188"
105/05/09,"2,947,010","224,132,546",74.5,77,74.1,76.1,1.5,"1,871"
105/05/10,"2,207,038","169,242,888",74.6,78.3,74.6,76,-0.1,"1,597"
105/05/11,"2,342,814","179,796,943",76.8,77.9,75.6,76.2,0.2,"1,652"
105/05/12,"1,610,180","122,261,031",76.2,76.7,75.2,75.5,-0.7,"1,063"
105/05/13,"3,733,048","275,291,000",74.8,75,72.3,75,-0.5,"2,364"
105/05/16,"1,523,669","112,788,128",74.3,74.8,73.5,73.5,-1.5,"1,081"
105/05/17,"6,973,647","540,005,947",75,79.6,75,78.5,5,"4,632"
105/05/18,"5,131,873","409,103,154",77.8,80.7,77.6,80,1.5,"3,580"
105/05/19,"2,948,029","233,352,162",80.5,80.9,78.3,78.4,-1.6,"2,160"
105/05/20,"2,037,214","161,399,764",78.4,79.8,78,79.3,0.9,"1,573"
105/05/23,"9,114,556","756,962,412",80.5,85.4,79.8,83.1,3.8,"5,631"
105/05/24,"3,513,468","292,320,140",83.6,84.3,82.5,83.1,0,"2,481"
105/05/25,"4,438,828","370,478,934",84.5,84.6,82.6,82.6,-0.5,"2,842"
105/05/26,"2,659,667","221,902,761",84,84,82.9,83.4,0.8,"1,484"
105/05/27,"1,481,026","124,040,664",83.6,84.1,83.5,83.9,0.5,"1,115"
105/05/30,"1,361,108","113,980,237",84,84.3,83.1,84,0.1,892
105/05/31,"1,918,915","161,044,715",84.4,84.7,83.3,83.7,-0.3,"1,264"
105/06/01,"2,665,734","224,853,556",84,85.2,83.7,84,0.3,"1,749"
105/06/02,"1,830,947","153,362,620",84.3,84.9,82.8,83,-1,"1,277"
105/06/03,"2,455,145","201,954,921",83.5,83.7,81.3,82.2,-0.8,"1,562"
105/06/04,"591,747","48,567,254",82,82.4,81.9,82,-0.2,470
105/06/06,"1,989,025","162,410,225",82,83,81.1,81.2,-0.8,"1,396"
105/06/07,"3,048,214","247,239,639",80.8,81.9,80.6,80.6,-0.6,"1,866"
105/06/08,"2,743,230","225,735,008",81,83,80.9,82,1.4,"1,950"
105/06/13,"2,016,993","162,171,029",82,82,79.8,80.2,-1.8,"1,385"
105/06/14,"1,760,775","141,846,244",79.8,81.8,79.1,81.3,1.1,"1,270"
105/06/15,"1,855,890","149,926,215",81.3,81.5,80.2,80.6,-0.7,"1,286"
105/06/16,"2,555,475","202,368,725",80.2,80.6,78.6,78.6,-2,"1,821"
105/06/17,"2,063,820","164,411,137",79.3,80.4,78.8,80.4,1.8,"1,344"
105/06/20,"1,384,001","111,856,572",80.8,81.4,80.1,81,0.6,832
105/06/21,"1,167,906","94,574,910",81,81.2,80.5,81,0,736
105/06/22,"1,435,648","117,259,308",81,82,80.8,82,1,924
105/06/23,"1,188,731","96,925,615",81.9,81.9,81,81.9,-0.1,966
105/06/24,"3,425,962","272,436,995",81.5,81.8,77.8,78.5,-3.4,"2,207"
105/06/27,"1,654,806","131,829,280",78.2,80.3,78.1,80.3,1.8,"1,138"
105/06/28,"1,370,532","110,423,538",79.6,81.2,79.2,81.1,0.8,936
105/06/29,"3,707,619","308,666,377",82.5,84.1,82,83.1,2,"2,496"
105/06/30,"1,518,110","126,234,087",83.6,83.6,82.7,83,-0.1,980
105/07/01,"1,565,005","130,804,608",83.6,84,83.3,83.5,0.5,899
105/07/04,"1,086,445","90,326,776",83.8,83.8,82.8,82.9,-0.6,671
105/07/05,"2,403,795","201,690,539",83.1,84.5,83.1,83.7,0.8,"1,414"
105/07/06,"2,559,242","210,599,663",83.3,83.3,81.8,82.3,-1.4,"1,475"
105/07/07,"1,500,675","123,797,109",83,83,82.1,82.4,0.1,902
105/07/11,"3,337,714","280,463,720",83.5,85,82.4,84,1.6,"2,182"
105/07/12,"2,247,287","187,443,345",83.9,84,82.9,83.2,-0.8,"1,489"
105/07/13,"1,551,795","128,908,085",83.5,83.8,82.8,83.1,-0.1,941
105/07/14,"3,525,697","297,021,786",83.1,85,83,84.7,1.6,"2,083"
105/07/15,"5,981,901","513,736,385",85.5,86.3,85.2,85.3,0.6,"3,473"
105/07/18,"2,047,365","174,543,225",85.5,86.2,84.7,85.3,0,"1,249"
105/07/19,"3,834,860","330,897,205",86.2,87,85.3,85.9,0.6,"2,542"
105/07/20,"1,779,011","152,110,728",85.9,86.3,85,85.4,-0.5,"1,067"
105/07/21,"3,349,884","288,924,576",86.3,86.8,85.8,86.3,0.9,"1,873"
105/07/22,"8,331,424","735,745,022",87.1,89.2,87.1,88.3,2,"5,055"
105/07/25,"4,857,670","422,008,207",88.7,88.9,85.7,86.3,-2,"3,077"
105/07/26,"3,400,374","293,310,838",86,87.4,85,87.4,1.1,"2,160"
105/07/27,"5,266,479","462,816,406",88.6,88.7,86.8,87.3,-0.1,"3,312"
105/07/28,"7,613,774","650,602,916",87.4,88,83.5,83.7,-3.6,"4,529"
105/07/29,"13,025,597","1,096,025,111",84.3,85.3,82.5,85,1.3,"6,032"
105/08/01,"4,753,254","405,578,208",85,86.2,84.6,85.8,0.8,"2,871"
105/08/02,"4,476,131","388,427,662",85.8,87.3,85.4,87,1.2,"3,069"
105/08/03,"3,094,541","267,720,947",86,87.1,85.8,86.9,-0.1,"1,911"
105/08/04,"6,546,178","578,118,877",87,89.5,87,87.6,0.7,"3,731"
105/08/05,"3,844,522","339,795,232",87.8,88.9,87,88.5,0.9,"2,403"
105/08/08,"4,542,345","405,844,457",89.2,89.7,88.9,89.4,0.9,"2,796"
105/08/09,"7,699,519","697,572,581",90,91.8,89.7,90,0.6,"4,860"
105/08/10,"2,682,933","239,670,837",90.1,90.1,88.8,89.1,-0.9,"1,845"
105/08/11,"4,887,445","427,802,682",89,89,86,87.4,-1.7,"2,747"
105/08/12,"1,731,505","151,307,035",88.3,88.3,86.7,87,-0.4,"1,180"
105/08/15,"1,893,586","166,346,068",87.1,88.4,86.9,88,1,"1,186"
105/08/16,"1,893,919","166,148,114",88.6,88.7,87.1,87.8,-0.2,"1,330"
105/08/17,"2,761,339","242,169,086",87.9,88.2,87.2,87.8,0,"1,842"
105/08/18,"1,380,730","121,774,040",87.8,88.6,87.5,88.3,0.5,"1,007"
105/08/19,"1,311,571","115,285,352",88.6,88.7,87.5,87.5,-0.8,936
105/08/22,"2,446,864","210,698,509",87.3,87.3,85.6,85.8,-1.7,"1,708"
105/08/23,"1,895,539","162,357,059",85.3,86.2,85.3,85.4,-0.4,"1,396"
105/08/24,"1,795,186","153,256,396",85.4,86.2,85.1,85.2,-0.2,"1,367"
105/08/25,"3,070,947","266,911,151",85.8,87.8,85.2,87.5,2.3,"2,140"
105/08/26,"2,962,158","258,437,292",87.9,88,86.5,86.6,-0.9,"1,978"
105/08/29,"1,957,686","169,039,618",86.9,87,85.8,86.2,-0.4,"1,115"
105/08/30,"2,165,224","188,838,088",87,87.8,86.4,87.2,1,"1,446"
105/08/31,"3,276,909","288,654,692",88.3,88.5,87.7,88.3,1.1,"2,053"
105/09/01,"2,118,502","185,705,760",88.3,88.5,87.2,87.6,-0.7,"1,417"
105/09/02,"2,757,504","238,449,485",88.1,88.1,85.3,86.7,-0.9,"1,767"
105/09/05,"1,953,347","170,440,813",87.9,87.9,86.9,87,0.3,"1,176"
105/09/06,"8,307,166","740,992,291",88,89.9,87.8,89.5,2.5,"4,488"
105/09/07,"12,750,274","1,152,395,361",90,91.2,89.8,90.9,1.4,"5,989"
105/09/08,"10,374,888","872,059,254",84.3,84.7,83.5,84,0,"5,729"
105/09/09,"3,754,669","312,779,051",83.1,83.8,82.7,83.6,-0.4,"1,890"
105/09/10,"2,118,603","174,609,027",82.3,82.8,82.2,82.5,-1.1,"1,271"
105/09/12,"2,238,081","184,485,854",82.5,82.9,82,82,-0.5,"1,369"
105/09/13,"2,630,745","216,038,790",83,83.4,81.3,81.6,-0.4,"1,539"
105/09/14,"4,413,431","361,246,242",82.5,82.9,80.8,81.5,-0.1,"2,311"
105/09/19,"9,285,533","788,145,164",84.1,86,83.6,85.4,3.9,"4,814"
105/09/20,"11,093,155","959,275,328",85.5,88.5,85.4,87.4,2,"6,367"
105/09/21,"13,613,764","1,213,809,948",88.2,89.8,87.8,88.9,1.5,"7,028"
105/09/22,"10,946,732","988,687,276",90.7,91.7,89.3,90,1.1,"5,995"
105/09/23,"5,962,406","538,307,422",91,91.1,89.8,90.8,0.8,"4,086"
105/09/26,"8,165,264","741,919,724",90.2,91.5,90,91.5,0.7,"4,448"
105/09/29,"7,542,920","698,187,340",92.5,93.8,91.5,92.2,0.7,"4,641"
105/09/30,"8,202,536","764,009,014",92.2,94,92,93.3,1.1,"4,862"
105/10/03,"5,122,337","476,190,143",93.9,94.3,92,93.1,-0.2,"2,614"
105/10/04,"3,424,482","317,734,362",93.2,93.4,92.3,92.5,-0.6,"1,840"
105/10/05,"3,898,530","363,353,209",92.9,94.3,92.5,93,0.5,"2,595"
105/10/06,"2,901,395","267,903,609",93.1,93.5,91.8,92.6,-0.4,"1,777"
105/10/07,"5,648,779","510,842,802",92,92,89.4,89.9,-2.7,"3,472"
105/10/11,"5,235,939","467,383,854",91,91,88.2,89.3,-0.6,"2,942"
105/10/12,"3,355,212","301,257,038",89.4,90.8,88.5,89.9,0.6,"2,103"
105/10/13,"2,197,067","196,088,663",90,90.2,88.7,89.1,-0.8,"1,605"
105/10/14,"5,911,327","516,362,089",89,89,86.6,87,-2.1,"3,302"
105/10/17,"4,315,231","385,384,836",88,90.5,87.5,90.3,3.3,"2,762"
105/10/18,"1,806,631","161,953,653",90.3,90.4,89.2,89.6,-0.7,"1,285"
105/10/19,"2,371,638","213,280,671",90,90.4,89.4,89.8,0.2,"1,728"
105/10/20,"2,236,923","201,170,579",90.1,90.4,89.4,89.9,0.1,"1,525"
105/10/21,"2,007,077","180,221,796",89.9,90.4,89.4,89.9,0,"1,519"
105/10/24,"4,112,661","375,711,930",90.2,92,89.9,91.6,1.7,"2,882"
105/10/25,"6,366,191","591,100,451",92,93.5,91.6,92.9,1.3,"3,951"
105/10/26,"7,005,695","653,698,079",92.5,94.2,91.6,93.6,0.7,"4,872"
105/10/27,"3,814,325","354,205,050",93.3,94.3,92.2,92.4,-1.2,"2,956"
105/10/28,"6,858,875","620,877,627",90.9,91.2,90,90,-2.4,"4,209"
105/10/31,"2,671,867","239,879,095",90,90.7,89.3,89.9,-0.1,"2,245"
105/11/01,"4,449,146","399,616,518",89.5,90.9,88.4,90.7,0.8,"3,074"
105/11/02,"4,443,585","395,893,830",89.7,90.7,88.3,88.3,-2.4,"3,260"
105/11/03,"3,043,258","265,877,795",88.3,89.1,86.6,87.2,-1.1,"2,162"
105/11/04,"1,741,626","152,393,694",87.1,88.2,86.8,86.8,-0.4,"1,367"
105/11/07,"2,945,235","261,148,249",87.8,89.5,86.8,89.3,2.5,"2,050"
105/11/08,"2,441,588","217,438,032",89.6,89.6,88.5,89.3,0,"1,857"
105/11/09,"6,285,536","547,566,968",89.7,90.7,84.5,84.8,-4.5,"4,016"
105/11/10,"3,403,828","295,414,534",87.2,87.7,86.2,86.6,1.8,"2,347"
105/11/11,"3,274,062","276,699,208",84.6,85.3,83.9,83.9,-2.7,"2,109"
105/11/14,"6,779,230","553,049,719",84,84.1,80.8,81.3,-2.6,"4,457"
105/11/15,"3,573,905","291,285,124",80.8,82.6,79.6,82.4,1.1,"2,654"
105/11/16,"2,496,743","206,441,282",82.8,83.5,82,82.3,-0.1,"1,881"
105/11/17,"3,329,933","272,992,828",82.7,82.9,80.8,82.8,0.5,"2,435"
105/11/18,"1,923,268","159,616,823",82.8,83.5,82.3,83.5,0.7,"1,543"
105/11/21,"3,584,752","301,091,568",83.5,84.8,83.2,84,0.5,"2,813"
105/11/22,"3,580,444","301,528,239",84.2,84.5,83.8,84.5,0.5,"2,404"
105/11/23,"3,220,129","274,670,233",84.6,85.8,84.6,85.5,1,"2,284"
105/11/24,"2,438,662","205,786,478",85.5,85.6,83.4,83.7,-1.8,"1,690"
105/11/25,"2,030,410","170,807,271",83.1,84.8,83.1,84.7,1,"1,511"
105/11/28,"1,996,833","170,306,605",85,85.7,84.7,85.4,0.7,"1,485"
105/11/29,"2,058,698","176,612,876",85.4,86,85.3,85.9,0.5,"1,738"
105/11/30,"1,334,686","113,936,310",85.9,86.1,84.8,85.4,-0.5,"1,068"
105/12/01,"1,083,415","91,999,642",85.1,85.3,84.5,84.5,-0.9,872
105/12/02,"2,372,906","197,542,835",83,83.7,82.8,83.3,-1.2,"1,662"
105/12/05,"2,012,829","165,647,007",82.9,83.1,81.8,83,-0.3,"1,376"
105/12/06,"1,597,928","132,659,508",83.3,83.7,82.5,82.8,-0.2,"1,220"
105/12/07,"1,812,233","150,113,267",83.1,83.5,82.4,82.4,-0.4,"1,472"
105/12/08,"3,695,106","302,983,894",82.4,82.4,81.4,82.4,0,"2,297"
105/12/09,"1,608,261","132,535,848",83.1,83.1,82.1,82.3,-0.1,"1,116"
105/12/12,"1,412,003","116,613,524",82.9,83,82.2,82.5,0.2,"1,062"
105/12/13,"3,266,387","274,824,508",82.5,84.9,82.5,84.3,1.8,"2,390"
105/12/14,"1,788,792","150,983,828",85,85,84,84,-0.3,"1,274"
105/12/15,"1,042,232","87,716,488",83.7,84.5,83.3,84.5,0.5,827
105/12/16,"925,548","77,825,855",84.5,84.7,83.8,83.9,-0.6,794
105/12/19,"844,547","70,365,201",83.9,83.9,82.9,83,-0.9,673
105/12/20,"1,034,361","86,645,912",83.2,84.6,83.1,83.6,0.6,725
105/12/21,"3,593,608","305,640,027",85,85.8,84.3,84.3,0.7,"2,263"
105/12/22,"1,019,376","85,882,833",85,85,83.9,83.9,-0.4,773
105/12/23,"937,424","78,575,346",83.8,84.5,83.4,83.4,-0.5,694
105/12/26,"1,230,475","103,520,821",83.7,85,83.1,84.4,1,778
105/12/27,"608,953","51,343,646",84.6,84.9,84.1,84.1,-0.3,435
105/12/28,"811,110","68,608,246",84.1,84.8,84.1,84.6,0.5,537
105/12/29,"1,666,382","141,780,180",84.6,85.5,84.3,84.8,0.2,"1,030"
105/12/30,"952,363","80,782,329",84.6,85.2,84.6,84.8,0,662
106/01/03,"1,893,129","161,225,065",84.1,85.6,83.8,85.5,0.7,"1,067"
106/01/04,"2,762,313","237,914,666",85.5,86.6,85.2,86,0.5,"1,753"
106/01/05,"1,514,256","130,247,618",85.8,86.5,85.3,86.1,0.1,"1,000"
106/01/06,"2,933,806","254,749,586",86,87.5,85.7,87,0.9,"1,912"
106/01/09,"3,515,056","308,764,563",87,88.5,87,87.8,0.8,"2,130"
106/01/10,"2,430,833","213,958,600",87.8,88.4,87.1,88.3,0.5,"1,384"
106/01/11,"3,492,510","309,989,245",88.3,89.7,87.7,89.1,0.8,"2,325"
106/01/12,"3,082,813","274,724,062",89,89.6,88.6,88.7,-0.4,"1,748"
106/01/13,"1,674,565","148,530,807",88.3,89.1,88.3,88.7,0,"1,090"
106/01/16,"2,294,991","199,956,101",88.5,88.5,86.7,86.7,-2,"1,504"
106/01/17,"1,831,631","160,379,816",87,88.2,86.4,88.2,1.5,"1,119"
106/01/18,"2,055,931","180,411,767",87.7,88.2,87.2,87.6,-0.6,"1,371"
106/01/19,"1,458,834","127,870,927",87,88.1,87,87.6,0,900
106/01/20,"1,173,746","102,970,901",87.5,87.9,87.5,87.7,0.1,728
106/01/23,"7,695,173","695,115,870",88.2,91.3,88.2,90.6,2.9,"4,293"
106/01/24,"8,374,627","745,444,103",89,89.8,88.3,89.7,-0.9,"4,096"
106/02/02,"6,683,092","614,924,930",90.5,93.1,90.5,92,2.3,"4,335"
106/02/03,"4,201,455","388,275,647",92.8,93.9,91.3,91.3,-0.7,"2,982"
106/02/06,"1,950,967","179,252,797",91.8,92.5,91.5,91.5,0.2,"1,563"
106/02/07,"3,554,354","321,649,012",91.5,91.8,90.1,90.5,-1,"2,642"
106/02/08,"2,542,482","231,281,162",90.7,91.7,90.2,91.6,1.1,"1,925"
106/02/09,"2,362,221","216,003,335",91.5,92.3,90.9,91,-0.6,"1,714"
106/02/10,"6,215,150","575,073,634",91.8,93,91.3,92,1,"3,985"
106/02/13,"6,816,177","642,448,560",92.2,96,91.6,94.9,2.9,"4,391"
106/02/14,"10,730,083","1,044,585,051",95.5,99.8,94.7,98,3.1,"6,665"
106/02/15,"5,878,438","574,465,648",98,98.9,96.5,96.5,-1.5,"3,873"
106/02/16,"3,296,886","314,653,132",96.7,96.9,94.8,95.1,-1.4,"2,143"
106/02/17,"3,008,163","284,169,422",95.1,95.1,94.2,94.2,-0.9,"1,995"
106/02/18,"2,388,758","226,680,810",94.2,95.8,93.6,95.5,1.3,"1,556"
106/02/20,"2,897,335","272,128,845",95.8,95.8,92.8,92.8,-2.7,"1,805"
106/02/21,"1,659,574","155,121,282",93.2,94,92.5,93.4,0.6,"1,198"
106/02/22,"2,383,683","224,119,832",94.9,94.9,93.5,93.5,0.1,"1,711"
106/02/23,"3,332,065","316,295,710",93.5,95.7,93,94.2,0.7,"2,418"
106/02/24,"2,465,842","233,529,797",94.3,95.1,93.7,94.5,0.3,"1,732"
106/03/01,"3,322,799","307,803,593",94.5,94.5,91.5,92.8,-1.7,"2,426"
106/03/02,"3,428,042","315,958,432",93.8,93.8,91.5,92.1,-0.7,"2,282"
106/03/03,"3,443,037","319,758,477",91.9,93.8,91.5,92.9,0.8,"2,142"
106/03/06,"1,781,163","164,880,523",93,93.2,92.2,92.4,-0.5,"1,295"
106/03/07,"4,867,385","460,774,131",93.1,95.5,93,95.4,3,"3,379"
106/03/08,"5,069,874","488,457,004",95.5,98,94.5,96.2,0.8,"3,254"
106/03/09,"3,934,321","373,098,095",95.9,96.2,94.2,95,-1.2,"2,965"
106/03/10,"2,688,773","251,558,962",94.3,94.5,93,94,-1,"2,009"
